date,net,cash,holdings,cost_basis,starting_cash,margin,mtm,realized,pnls,liquid_value,commissions,charges,day_pnl,gross_leverage,net_leverage,gross_exposure,net_exposure,long_exposure,short_exposure,longs_count,shorts_count,algo_returns,algo_cum_returns,algo_volatility,drawdown,sharpe,strategy_vol,benchmark,benchmark_returns,alpha,beta
2019-02-27 00:00:00+05:30,670291.9600,12418.8600,657873.1000,987581.1400,1000000.0000,0.0000,-329708.0400,0.0000,-329708.0400,670291.9600,0.0000,0.0000,2316.1000,0.9800,0.9800,657873.1000,657873.1000,657873.1000,0.0000,1,0,0.0035,-0.3297,0.2818,-0.3371,-2.9175,0.2437,1034675.4597,-0.0033,-0.002819867859581929,0.4913938192015753
2019-02-28 00:00:00+05:30,669989.8600,12418.8600,657571.0000,987581.1400,1000000.0000,0.0000,-330010.1400,0.0000,-330010.1400,669989.8600,0.0000,0.0000,-302.1000,0.9800,0.9800,657571.0000,657571.0000,657571.0000,0.0000,1,0,-0.0005,-0.3300,0.2813,-0.3374,-2.7350,0.2431,1035403.9559,0.0007,-0.00274858086200705,0.49069858785598347
2019-03-01 00:00:00+05:30,688115.8600,12418.8600,675697.0000,987581.1400,1000000.0000,0.0000,-311884.1400,0.0000,-311884.1400,688115.8600,0.0000,0.0000,18126.0000,0.9800,0.9800,675697.0000,675697.0000,675697.0000,0.0000,1,0,0.0271,-0.3119,0.2819,-0.3195,-2.0976,0.2505,1041112.1069,0.0055,-0.002223667069957707,0.5188393853531128
2019-03-05 00:00:00+05:30,704227.8600,12418.8600,691809.0000,987581.1400,1000000.0000,0.0000,-295772.1400,0.0000,-295772.1400,704227.8600,0.0000,0.0000,16112.0000,0.9800,0.9800,691809.0000,691809.0000,691809.0000,0.0000,1,0,0.0234,-0.2958,0.2823,-0.3035,-1.5814,0.2558,1053026.8537,0.0114,-0.002048100880838862,0.6075884836628059
2019-03-06 00:00:00+05:30,707248.8600,12418.8600,694830.0000,987581.1400,1000000.0000,0.0000,-292751.1400,0.0000,-292751.1400,707248.8600,0.0000,0.0000,3021.0000,0.9800,0.9800,694830.0000,694830.0000,694830.0000,0.0000,1,0,0.0043,-0.2928,0.2818,-0.3006,-1.1706,0.2526,1059108.8383,0.0058,-0.001860695509030028,0.638645047624608
2019-03-07 00:00:00+05:30,696171.8600,12418.8600,683753.0000,987581.1400,1000000.0000,0.0000,-303828.1400,0.0000,-303828.1400,696171.8600,0.0000,0.0000,-11077.0000,0.9800,0.9800,683753.0000,683753.0000,683753.0000,0.0000,1,0,-0.0157,-0.3038,0.2817,-0.3115,-1.6046,0.2531,1059334.0970,0.0002,-0.0019495868100066797,0.5965755977096702
2019-03-08 00:00:00+05:30,684037.5100,12418.8600,671618.6500,987581.1400,1000000.0000,0.0000,-315962.4900,0.0000,-315962.4900,684037.5100,0.0000,0.0000,-12134.3500,0.9800,0.9800,671618.6500,671618.6500,671618.6500,0.0000,1,0,-0.0174,-0.3160,0.2817,-0.3235,-2.3768,0.2483,1058087.9851,-0.0012,-0.002313679500331596,0.5874723134786519
2019-03-11 00:00:00+05:30,697682.3600,12418.8600,685263.5000,987581.1400,1000000.0000,0.0000,-302317.6400,0.0000,-302317.6400,697682.3600,0.0000,0.0000,13644.8500,0.9800,0.9800,685263.5000,685263.5000,685263.5000,0.0000,1,0,0.0199,-0.3023,0.2818,-0.3100,-1.7492,0.2507,1071258.4292,0.0124,-0.0023460835348165796,0.5422225518733367
2019-03-12 00:00:00+05:30,710269.8600,12418.8600,697851.0000,987581.1400,1000000.0000,0.0000,-289730.1400,0.0000,-289730.1400,710269.8600,0.0000,0.0000,12587.5000,0.9800,0.9800,697851.0000,697851.0000,697851.0000,0.0000,1,0,0.0180,-0.2897,0.2818,-0.2976,-1.5036,0.2536,1082080.4317,0.0101,-0.0018862240193842953,0.6118556795376271
2019-03-13 00:00:00+05:30,696171.8600,12418.8600,683753.0000,987581.1400,1000000.0000,0.0000,-303828.1400,0.0000,-303828.1400,696171.8600,0.0000,0.0000,-14098.0000,0.9800,0.9800,683753.0000,683753.0000,683753.0000,0.0000,1,0,-0.0198,-0.3038,0.2819,-0.3115,-2.2120,0.2516,1087218.2469,0.0047,-0.002293887495959855,0.583310786000788
2019-03-14 00:00:00+05:30,693855.7600,12418.8600,681436.9000,987581.1400,1000000.0000,0.0000,-306144.2400,0.0000,-306144.2400,693855.7600,0.0000,0.0000,-2316.1000,0.9800,0.9800,681436.9000,681436.9000,681436.9000,0.0000,1,0,-0.0033,-0.3061,0.2814,-0.3138,-2.2487,0.2516,1087644.8006,0.0004,-0.002604391205381013,0.5362919614334495
2019-03-15 00:00:00+05:30,691136.8600,12418.8600,678718.0000,987581.1400,1000000.0000,0.0000,-308863.1400,0.0000,-308863.1400,691136.8600,0.0000,0.0000,-2718.9000,0.9800,0.9800,678718.0000,678718.0000,678718.0000,0.0000,1,0,-0.0039,-0.3089,0.2810,-0.3165,-2.4195,0.2510,1095706.1860,0.0074,-0.002682872062452846,0.5243912982455392
2019-03-18 00:00:00+05:30,717318.8600,12418.8600,704900.0000,987581.1400,1000000.0000,0.0000,-282681.1400,0.0000,-282681.1400,717318.8600,0.0000,0.0000,26182.0000,0.9800,0.9800,704900.0000,704900.0000,704900.0000,0.0000,1,0,0.0379,-0.2827,0.2827,-0.2906,-1.6388,0.2642,1100364.7274,0.0043,-0.002188140040153651,0.5617629143082372
2019-03-19 00:00:00+05:30,729352.5100,12418.8600,716933.6500,987581.1400,1000000.0000,0.0000,-270647.4900,0.0000,-270647.4900,729352.5100,0.0000,0.0000,12033.6500,0.9800,0.9800,716933.6500,716933.6500,716933.6500,0.0000,1,0,0.0168,-0.2706,0.2826,-0.2787,-1.4383,0.2666,1105713.4230,0.0049,-0.001917859819952752,0.5832581163744085
2019-03-20 00:00:00+05:30,728395.8600,12418.8600,715977.0000,987581.1400,1000000.0000,0.0000,-271604.1400,0.0000,-271604.1400,728395.8600,0.0000,0.0000,-956.6500,0.9800,0.9800,715977.0000,715977.0000,715977.0000,0.0000,1,0,-0.0013,-0.2716,0.2821,-0.2796,-1.4241,0.2666,1104160.5759,-0.0014,-0.0023436823318759856,0.7197443132487666
2019-03-22 00:00:00+05:30,725374.8600,12418.8600,712956.0000,987581.1400,1000000.0000,0.0000,-274625.1400,0.0000,-274625.1400,725374.8600,0.0000,0.0000,-3021.0000,0.9800,0.9800,712956.0000,712956.0000,712956.0000,0.0000,1,0,-0.0041,-0.2746,0.2817,-0.2826,-1.3963,0.2665,1098744.7819,-0.0049,-0.002426645540660049,0.7354511889505263
2019-03-25 00:00:00+05:30,731920.3600,12418.8600,719501.5000,987581.1400,1000000.0000,0.0000,-268079.6400,0.0000,-268079.6400,731920.3600,0.0000,0.0000,6545.5000,0.9800,0.9800,719501.5000,719501.5000,719501.5000,0.0000,1,0,0.0090,-0.2681,0.2814,-0.2762,-1.3616,0.2668,1088023.4269,-0.0098,-0.001933919932632746,0.6762469435399959
2019-03-26 00:00:00+05:30,739070.0600,12418.8600,726651.2000,987581.1400,1000000.0000,0.0000,-260929.9400,0.0000,-260929.9400,739070.0600,0.0000,0.0000,7149.7000,0.9800,0.9800,726651.2000,726651.2000,726651.2000,0.0000,1,0,0.0098,-0.2609,0.2811,-0.2691,-1.2828,0.2675,1101658.7666,0.0125,-0.0019985413403029303,0.6846076334720135
2019-03-27 00:00:00+05:30,781151.9500,32447.4500,748704.5000,987581.1400,1000000.0000,0.0000,-238876.6400,20028.5900,-218848.0500,781151.9500,0.0000,0.0000,42081.8900,0.9600,0.9600,748704.5000,748704.5000,748704.5000,0.0000,1,0,0.0569,-0.2188,0.2854,-0.2275,-0.5179,0.2919,1095984.1648,-0.0052,-0.0008789539241003142,0.5435714632146867
2019-03-28 00:00:00+05:30,760407.7500,32447.4500,727960.3000,987581.1400,1000000.0000,0.0000,-259620.8400,20028.5900,-239592.2500,760407.7500,0.0000,0.0000,-20744.2000,0.9600,0.9600,727960.3000,727960.3000,727960.3000,0.0000,1,0,-0.0266,-0.2396,0.2860,-0.2480,-0.9002,0.2967,1110280.9024,0.0130,-0.0014691289749593852,0.41088139115529715
2019-03-29 00:00:00+05:30,743238.4000,32447.4500,710790.9500,987581.1400,1000000.0000,0.0000,-276790.1900,20028.5900,-256761.6000,743238.4000,0.0000,0.0000,-17169.3500,0.9600,0.9600,710790.9500,710790.9500,710790.9500,0.0000,1,0,-0.0226,-0.2568,0.2863,-0.2650,-1.1704,0.3000,1113007.9703,0.0025,-0.0018282429161703077,0.399331410010446
2019-04-01 00:00:00+05:30,750941.9500,32447.4500,718494.5000,987581.1400,1000000.0000,0.0000,-269086.6400,20028.5900,-249058.0500,750941.9500,0.0000,0.0000,7703.5500,0.9600,0.9600,718494.5000,718494.5000,718494.5000,0.0000,1,0,0.0104,-0.2491,0.2860,-0.2573,-0.8632,0.3002,1117105.7614,0.0037,-0.0017588830907017132,0.4295414772704832
2019-04-02 00:00:00+05:30,752452.4500,32447.4500,720005.0000,987581.1400,1000000.0000,0.0000,-267576.1400,20028.5900,-247547.5500,752452.4500,0.0000,0.0000,1510.5000,0.9600,0.9600,720005.0000,720005.0000,720005.0000,0.0000,1,0,0.0020,-0.2475,0.2855,-0.2559,-1.2187,0.2950,1123892.2784,0.0061,-0.0016184592019978048,0.4071122108899736
2019-04-03 00:00:00+05:30,752452.4500,32447.4500,720005.0000,987581.1400,1000000.0000,0.0000,-267576.1400,20028.5900,-247547.5500,752452.4500,0.0000,0.0000,0.0000,0.9600,0.9600,720005.0000,720005.0000,720005.0000,0.0000,1,0,0.0000,-0.2475,0.2850,-0.2559,-0.8322,0.2897,1115289.3136,-0.0077,-0.0018725088604955261,0.34778787883651424
2019-04-04 00:00:00+05:30,754466.4500,32447.4500,722019.0000,987581.1400,1000000.0000,0.0000,-265562.1400,20028.5900,-245533.5500,754466.4500,0.0000,0.0000,2014.0000,0.9600,0.9600,722019.0000,722019.0000,722019.0000,0.0000,1,0,0.0027,-0.2455,0.2846,-0.2539,-0.8455,0.2896,1112284.2669,-0.0027,-0.001351258628075257,0.36538894922301085
2019-04-05 00:00:00+05:30,752251.0500,32447.4500,719803.6000,987581.1400,1000000.0000,0.0000,-267777.5400,20028.5900,-247748.9500,752251.0500,0.0000,0.0000,-2215.4000,0.9600,0.9600,719803.6000,719803.6000,719803.6000,0.0000,1,0,-0.0029,-0.2477,0.2842,-0.2561,-0.7909,0.2894,1119871.1712,0.0068,-0.0014766992092762631,0.3565256109740276
2019-04-08 00:00:00+05:30,747920.9500,32447.4500,715473.5000,987581.1400,1000000.0000,0.0000,-272107.6400,20028.5900,-252079.0500,747920.9500,0.0000,0.0000,-4330.1000,0.9600,0.9600,715473.5000,715473.5000,715473.5000,0.0000,1,0,-0.0058,-0.2521,0.2838,-0.2603,-0.7396,0.2890,1111958.3607,-0.0071,-0.001407110330752543,0.3738520437088444
2019-04-09 00:00:00+05:30,751948.9500,32447.4500,719501.5000,987581.1400,1000000.0000,0.0000,-268079.6400,20028.5900,-248051.0500,751948.9500,0.0000,0.0000,4028.0000,0.9600,0.9600,719501.5000,719501.5000,719501.5000,0.0000,1,0,0.0054,-0.2481,0.2834,-0.2564,-0.6243,0.2893,1119171.4314,0.0065,-0.0012201376267716082,0.3711720178751172
2019-04-10 00:00:00+05:30,753459.4500,32447.4500,721012.0000,987581.1400,1000000.0000,0.0000,-266569.1400,20028.5900,-246540.5500,753459.4500,0.0000,0.0000,1510.5000,0.9600,0.9600,721012.0000,721012.0000,721012.0000,0.0000,1,0,0.0020,-0.2465,0.2830,-0.2549,-0.5676,0.2893,1110223.3895,-0.0080,-0.0010912769954112352,0.35069650841713057
2019-04-11 00:00:00+05:30,754265.0500,32447.4500,721817.6000,987581.1400,1000000.0000,0.0000,-265763.5400,20028.5900,-245734.9500,754265.0500,0.0000,0.0000,805.6000,0.9600,0.9600,721817.6000,721817.6000,721817.6000,0.0000,1,0,0.0011,-0.2457,0.2826,-0.2541,-0.5225,0.2894,1112015.8735,0.0016,-0.001075030380241483,0.35188458611675394
2019-04-12 00:00:00+05:30,747115.3500,32447.4500,714667.9000,987581.1400,1000000.0000,0.0000,-272913.2400,20028.5900,-252884.6500,747115.3500,0.0000,0.0000,-7149.7000,0.9600,0.9600,714667.9000,714667.9000,714667.9000,0.0000,1,0,-0.0095,-0.2529,0.2823,-0.2611,-0.7175,0.2898,1114838.7963,0.0025,-0.0011590849723877039,0.37243222725634556
2019-04-15 00:00:00+05:30,745403.4500,32447.4500,712956.0000,987581.1400,1000000.0000,0.0000,-274625.1400,20028.5900,-254596.5500,745403.4500,0.0000,0.0000,-1711.9000,0.9600,0.9600,712956.0000,712956.0000,712956.0000,0.0000,1,0,-0.0023,-0.2546,0.2819,-0.2628,-0.8417,0.2894,1120379.2014,0.0050,-0.0012867392534681717,0.36959563893356046
2019-04-16 00:00:00+05:30,747367.1000,32447.4500,714919.6500,987581.1400,1000000.0000,0.0000,-272661.4900,20028.5900,-252632.9000,747367.1000,0.0000,0.0000,1963.6500,0.9600,0.9600,714919.6500,714919.6500,714919.6500,0.0000,1,0,0.0026,-0.2526,0.2815,-0.2609,-0.8800,0.2892,1130606.9044,0.0091,-0.0014073652796858004,0.3745727557417684
2019-04-18 00:00:00+05:30,738354.4500,32447.4500,705907.0000,987581.1400,1000000.0000,0.0000,-281674.1400,20028.5900,-261645.5500,738354.4500,0.0000,0.0000,-9012.6500,0.9600,0.9600,705907.0000,705907.0000,705907.0000,0.0000,1,0,-0.0121,-0.2616,0.2813,-0.2698,-0.8730,0.2891,1126072.9742,-0.0040,-0.001676936385822628,0.3912532661535751
2019-04-22 00:00:00+05:30,721235.4500,32447.4500,688788.0000,987581.1400,1000000.0000,0.0000,-298793.1400,20028.5900,-278764.5500,721235.4500,0.0000,0.0000,-17119.0000,0.9600,0.9600,688788.0000,688788.0000,688788.0000,0.0000,1,0,-0.0232,-0.2788,0.2816,-0.2867,-1.0344,0.2919,1111157.9734,-0.0132,-0.0018281362394110857,0.4825971376744461
2019-04-23 00:00:00+05:30,715696.9500,32447.4500,683249.5000,987581.1400,1000000.0000,0.0000,-304331.6400,20028.5900,-284303.0500,715696.9500,0.0000,0.0000,-5538.5000,0.9500,0.9500,683249.5000,683249.5000,683249.5000,0.0000,1,0,-0.0077,-0.2843,0.2812,-0.2922,-0.9605,0.2912,1109993.3381,-0.0010,-0.001775592759661596,0.47530495862
2019-04-24 00:00:00+05:30,716099.7500,32447.4500,683652.3000,987581.1400,1000000.0000,0.0000,-303928.8400,20028.5900,-283900.2500,716099.7500,0.0000,0.0000,402.8000,0.9500,0.9500,683652.3000,683652.3000,683652.3000,0.0000,1,0,0.0006,-0.2839,0.2808,-0.2918,-0.8078,0.2906,1123633.4706,0.0123,-0.0016667013716535899,0.4385095457242063
2019-04-25 00:00:00+05:30,714287.1500,32447.4500,681839.7000,987581.1400,1000000.0000,0.0000,-305741.4400,20028.5900,-285712.8500,714287.1500,0.0000,0.0000,-1812.6000,0.9500,0.9500,681839.7000,681839.7000,681839.7000,0.0000,1,0,-0.0025,-0.2857,0.2804,-0.2936,-0.7363,0.2903,1116947.6010,-0.0060,-0.0014788098762253928,0.4413175335192116
2019-04-26 00:00:00+05:30,712172.4500,32447.4500,679725.0000,987581.1400,1000000.0000,0.0000,-307856.1400,20028.5900,-287827.5500,712172.4500,0.0000,0.0000,-2114.7000,0.9500,0.9500,679725.0000,679725.0000,679725.0000,0.0000,1,0,-0.0030,-0.2878,0.2800,-0.2957,-0.6534,0.2899,1126168.8290,0.0083,-0.0014917064624784832,0.42143289034179426
2019-04-30 00:00:00+05:30,704619.9500,32447.4500,672172.5000,987581.1400,1000000.0000,0.0000,-315408.6400,20028.5900,-295380.0500,704619.9500,0.0000,0.0000,-7552.5000,0.9500,0.9500,672172.5000,672172.5000,672172.5000,0.0000,1,0,-0.0106,-0.2954,0.2797,-0.3032,-0.6166,0.2895,1125243.8305,-0.0008,-0.0015712205251757953,0.4159196404475079
2019-05-02 00:00:00+05:30,700088.4500,32447.4500,667641.0000,987581.1400,1000000.0000,0.0000,-319940.1400,20028.5900,-299911.5500,700088.4500,0.0000,0.0000,-4531.5000,0.9500,0.9500,667641.0000,667641.0000,667641.0000,0.0000,1,0,-0.0064,-0.2999,0.2793,-0.3076,-0.5139,0.2885,1123417.7974,-0.0016,-0.0014459652584653837,0.41456313427445807
2019-05-03 00:00:00+05:30,687601.6500,32447.4500,655154.2000,987581.1400,1000000.0000,0.0000,-332426.9400,20028.5900,-312398.3500,687601.6500,0.0000,0.0000,-12486.8000,0.9500,0.9500,655154.2000,655154.2000,655154.2000,0.0000,1,0,-0.0178,-0.3124,0.2793,-0.3200,-0.6512,0.2902,1122449.6643,-0.0009,-0.0015239297147235345,0.4096994078941552
2019-05-06 00:00:00+05:30,684983.4500,32447.4500,652536.0000,987581.1400,1000000.0000,0.0000,-335045.1400,20028.5900,-315016.5500,684983.4500,0.0000,0.0000,-2618.2000,0.9500,0.9500,652536.0000,652536.0000,652536.0000,0.0000,1,0,-0.0038,-0.3150,0.2789,-0.3226,-0.6053,0.2900,1111263.4137,-0.0100,-0.0013536541091997384,0.4778291444309501
2019-05-07 00:00:00+05:30,685990.4500,32447.4500,653543.0000,987581.1400,1000000.0000,0.0000,-334038.1400,20028.5900,-314009.5500,685990.4500,0.0000,0.0000,1007.0000,0.9500,0.9500,653543.0000,653543.0000,653543.0000,0.0000,1,0,0.0015,-0.3140,0.2785,-0.3216,-0.2997,0.2873,1101965.5019,-0.0084,-0.0010912181296838213,0.4745765678541025
2019-05-08 00:00:00+05:30,668871.4500,32447.4500,636424.0000,987581.1400,1000000.0000,0.0000,-351157.1400,20028.5900,-331128.5500,668871.4500,0.0000,0.0000,-17119.0000,0.9500,0.9500,636424.0000,636424.0000,636424.0000,0.0000,1,0,-0.0250,-0.3311,0.2789,-0.3385,-0.2940,0.2872,1089346.2226,-0.0115,-0.0011320536014909005,0.5561013727031502
2019-05-09 00:00:00+05:30,677884.1000,32447.4500,645436.6500,987581.1400,1000000.0000,0.0000,-342144.4900,20028.5900,-322115.9000,677884.1000,0.0000,0.0000,9012.6500,0.9500,0.9500,645436.6500,645436.6500,645436.6500,0.0000,1,0,0.0135,-0.3221,0.2787,-0.3296,0.1822,0.2859,1083053.3576,-0.0058,-0.00040743571267049406,0.5340497497915427
2019-05-10 00:00:00+05:30,678387.6000,32447.4500,645940.1500,987581.1400,1000000.0000,0.0000,-341640.9900,20028.5900,-321612.4000,678387.6000,0.0000,0.0000,503.5000,0.9500,0.9500,645940.1500,645940.1500,645940.1500,0.0000,1,0,0.0007,-0.3216,0.2783,-0.3291,0.3673,0.2848,1079084.9705,-0.0037,2.401843922337314e-05,0.6333040481359326
2019-05-13 00:00:00+05:30,667663.0500,32447.4500,635215.6000,987581.1400,1000000.0000,0.0000,-352365.5400,20028.5900,-332336.9500,667663.0500,0.0000,0.0000,-10724.5500,0.9500,0.9500,635215.6000,635215.6000,635215.6000,0.0000,1,0,-0.0158,-0.3323,0.2782,-0.3397,0.1553,0.2867,1069255.0647,-0.0091,3.5039089727917195e-05,0.6594197480126293
2019-05-14 00:00:00+05:30,674409.9500,32447.4500,641962.5000,987581.1400,1000000.0000,0.0000,-345618.6400,20028.5900,-325590.0500,674409.9500,0.0000,0.0000,6746.9000,0.9500,0.9500,641962.5000,641962.5000,641962.5000,0.0000,1,0,0.0101,-0.3256,0.2779,-0.3330,0.1057,0.2861,1077465.0250,0.0077,6.492839364023088e-06,0.694666977502635
2019-05-15 00:00:00+05:30,671892.4500,32447.4500,639445.0000,987581.1400,1000000.0000,0.0000,-348136.1400,20028.5900,-328107.5500,671892.4500,0.0000,0.0000,-2517.5000,0.9500,0.9500,639445.0000,639445.0000,639445.0000,0.0000,1,0,-0.0037,-0.3281,0.2775,-0.3355,0.4566,0.2806,1067841.2070,-0.0089,-0.00021051746027968277,0.7040834113242459
2019-05-16 00:00:00+05:30,674913.4500,32447.4500,642466.0000,987581.1400,1000000.0000,0.0000,-345115.1400,20028.5900,-325086.5500,674913.4500,0.0000,0.0000,3021.0000,0.9500,0.9500,642466.0000,642466.0000,642466.0000,0.0000,1,0,0.0045,-0.3251,0.2771,-0.3325,0.9028,0.2759,1080839.1126,0.0122,0.00013533680627500694,0.6360683205986054
2019-05-17 00:00:00+05:30,674712.0500,32447.4500,642264.6000,987581.1400,1000000.0000,0.0000,-345316.5400,20028.5900,-325287.9500,674712.0500,0.0000,0.0000,-201.4000,0.9500,0.9500,642264.6000,642264.6000,642264.6000,0.0000,1,0,-0.0003,-0.3253,0.2767,-0.3327,0.9707,0.2756,1094474.4523,0.0126,0.000415534724514621,0.5649164121196354
2019-05-20 00:00:00+05:30,687349.9000,32447.4500,654902.4500,987581.1400,1000000.0000,0.0000,-332678.6900,20028.5900,-312650.1000,687349.9000,0.0000,0.0000,12637.8500,0.9500,0.9500,654902.4500,654902.4500,654902.4500,0.0000,1,0,0.0187,-0.3127,0.2768,-0.3202,1.1967,0.2780,1134163.1160,0.0363,0.0004829101819735785,0.5444552987064233
2019-05-21 00:00:00+05:30,680149.8500,32447.4500,647702.4000,987581.1400,1000000.0000,0.0000,-339878.7400,20028.5900,-319850.1500,680149.8500,0.0000,0.0000,-7200.0500,0.9500,0.9500,647702.4000,647702.4000,647702.4000,0.0000,1,0,-0.0105,-0.3199,0.2765,-0.3274,1.2675,0.2770,1122444.8715,-0.0103,0.00029794068271052235,0.5627188939490504
2019-05-22 00:00:00+05:30,707137.4500,32447.4500,674690.0000,987581.1400,1000000.0000,0.0000,-312891.1400,20028.5900,-292862.5500,707137.4500,0.0000,0.0000,26987.6000,0.9500,0.9500,674690.0000,674690.0000,674690.0000,0.0000,1,0,0.0397,-0.2929,0.2782,-0.3007,1.7636,0.2879,1126897.3252,0.0040,0.0010817914166220627,0.5572652113097613
2019-05-23 00:00:00+05:30,704116.4500,32447.4500,671669.0000,987581.1400,1000000.0000,0.0000,-315912.1400,20028.5900,-295883.5500,704116.4500,0.0000,0.0000,-3021.0000,0.9500,0.9500,671669.0000,671669.0000,671669.0000,0.0000,1,0,-0.0043,-0.2959,0.2778,-0.3037,1.6526,0.2882,1119832.8293,-0.0063,0.00099625831495732,0.5632223747826409
2019-05-24 00:00:00+05:30,714186.4500,32447.4500,681739.0000,987581.1400,1000000.0000,0.0000,-305842.1400,20028.5900,-285813.5500,714186.4500,0.0000,0.0000,10070.0000,0.9500,0.9500,681739.0000,681739.0000,681739.0000,0.0000,1,0,0.0143,-0.2858,0.2777,-0.2937,0.9236,0.2487,1135461.9481,0.0140,0.001123418272748779,0.5915205406850014
2019-05-27 00:00:00+05:30,741375.4500,32447.4500,708928.0000,987581.1400,1000000.0000,0.0000,-278653.1400,20028.5900,-258624.5500,741375.4500,0.0000,0.0000,27189.0000,0.9600,0.9600,708928.0000,708928.0000,708928.0000,0.0000,1,0,0.0381,-0.2586,0.2792,-0.2668,1.6984,0.2587,1142579.1641,0.0063,0.0005499263864941321,0.5820134369713917
2019-05-28 00:00:00+05:30,759501.4500,32447.4500,727054.0000,987581.1400,1000000.0000,0.0000,-260527.1400,20028.5900,-240498.5500,759501.4500,0.0000,0.0000,18126.0000,0.9600,0.9600,727054.0000,727054.0000,727054.0000,0.0000,1,0,0.0244,-0.2405,0.2796,-0.2489,2.1364,0.2624,1144711.9325,0.0019,0.0011323238810814027,0.578265863467624
2019-05-29 00:00:00+05:30,755473.4500,32447.4500,723026.0000,987581.1400,1000000.0000,0.0000,-264555.1400,20028.5900,-244526.5500,755473.4500,0.0000,0.0000,-4028.0000,0.9600,0.9600,723026.0000,723026.0000,723026.0000,0.0000,1,0,-0.0053,-0.2445,0.2792,-0.2529,2.0977,0.2627,1137125.0282,-0.0066,0.0012299116499282356,0.5984099397566043
2019-05-30 00:00:00+05:30,757487.4500,32447.4500,725040.0000,987581.1400,1000000.0000,0.0000,-262541.1400,20028.5900,-242512.5500,757487.4500,0.0000,0.0000,2014.0000,0.9600,0.9600,725040.0000,725040.0000,725040.0000,0.0000,1,0,0.0027,-0.2425,0.2788,-0.2509,2.0850,0.2627,1145152.8644,0.0071,0.0012186379927426384,0.5929748095572173
2019-05-31 00:00:00+05:30,745403.4500,32447.4500,712956.0000,987581.1400,1000000.0000,0.0000,-274625.1400,20028.5900,-254596.5500,745403.4500,0.0000,0.0000,-12084.0000,0.9600,0.9600,712956.0000,712956.0000,712956.0000,0.0000,1,0,-0.0160,-0.2546,0.2787,-0.2628,1.8193,0.2653,1142526.4439,-0.0023,0.0008579982572900578,0.6117456603280574
2019-06-03 00:00:00+05:30,774102.9500,32447.4500,741655.5000,987581.1400,1000000.0000,0.0000,-245925.6400,20028.5900,-225897.0500,774102.9500,0.0000,0.0000,28699.5000,0.9600,0.9600,741655.5000,741655.5000,741655.5000,0.0000,1,0,0.0385,-0.2259,0.2802,-0.2344,1.9585,0.2708,1159109.3176,0.0145,0.0012112997328643153,0.6898321262819279
2019-06-04 00:00:00+05:30,763529.4500,32447.4500,731082.0000,987581.1400,1000000.0000,0.0000,-256499.1400,20028.5900,-236470.5500,763529.4500,0.0000,0.0000,-10573.5000,0.9600,0.9600,731082.0000,731082.0000,731082.0000,0.0000,1,0,-0.0137,-0.2365,0.2800,-0.2449,1.3924,0.2691,1153727.0727,-0.0046,0.0006606982593755769,0.6878617268562217
2019-06-06 00:00:00+05:30,748525.1500,32447.4500,716077.7000,987581.1400,1000000.0000,0.0000,-271503.4400,20028.5900,-251474.8500,748525.1500,0.0000,0.0000,-15004.3000,0.9600,0.9600,716077.7000,716077.7000,716077.7000,0.0000,1,0,-0.0197,-0.2515,0.2801,-0.2597,1.0051,0.2725,1135735.1341,-0.0156,0.000256018905097785,0.6902244307077899
2019-06-07 00:00:00+05:30,751395.1000,32447.4500,718947.6500,987581.1400,1000000.0000,0.0000,-268633.4900,20028.5900,-248604.9000,751395.1000,0.0000,0.0000,2869.9500,0.9600,0.9600,718947.6500,718947.6500,718947.6500,0.0000,1,0,0.0038,-0.2486,0.2797,-0.2569,1.3163,0.2702,1137196.9192,0.0013,0.0002986236792125882,0.6902145560753625
